STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,FREQ,Frequency of observation,MEASURE,Measure,UNIT_MEASURE,Unit of measure,EXPEND_SOURCE,Expenditure source,SPENDING_TYPE,Spending type,PROGRAMME_TYPE,Programme type,PRICE_BASE,Price base,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,UNIT_MULT,Unit multiplier,DECIMALS,Decimals,CURRENCY,Currency,BASE_PER,Base period
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,DEU,Germany,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2007,,10.883,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,DEU,Germany,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2008,,10.887,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,DEU,Germany,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1990,,9.493,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,DEU,Germany,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1991,,9.346,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,DEU,Germany,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1992,,9.716,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,DEU,Germany,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1993,,10.066,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,DEU,Germany,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1994,,10.273,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,DEU,Germany,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1995,,10.732,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2009,,1.962,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2010,,1.977,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2011,,2.023,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2012,,2.221,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2013,,2.258,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2014,,2.504,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2015,,2.71,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2016,,2.735,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2017,,2.842,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2018,,2.985,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2019,,3.254,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2020,,3.715,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2021,,3.761,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2022,,4.03,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1996,,1.094,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1997,,1.155,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1998,,1.793,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1999,,2.295,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2000,,1.305,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2001,,1.102,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2002,,1.094,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2003,,1.226,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2004,,1.354,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2005,,1.451,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2006,,1.536,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2007,,1.614,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2008,,1.867,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1990,,0.74,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1991,,0.788,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1992,,0.907,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1993,,1.001,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1994,,1.047,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,KOR,Korea,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1995,,1.144,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2009,,9.297,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2010,,9.796,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2011,,10.274,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2012,,10.924,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2013,,11.514,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2014,,11.765,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2015,,11.512,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2016,,11.469,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2017,,11.17,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2018,,11.36,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2019,,11.613,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2020,,13.274,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2021,,12.723,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1996,,9.062,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1997,,8.974,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1998,,8.685,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1999,,8.524,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2000,,8.336,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2001,,8.038,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2002,,8.061,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2003,,8.012,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2004,,8.003,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2005,,7.993,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2006,,7.922,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2007,,7.973,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2008,,8.343,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1990,,7.856,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1991,,8.036,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1992,,8.367,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1993,,8.79,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1994,,8.815,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,ESP,Spain,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,1995,,8.934,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,MEX,Mexico,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2009,,1.478,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,MEX,Mexico,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2010,,1.573,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,MEX,Mexico,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2011,,1.636,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,MEX,Mexico,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2012,,1.73,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
DATAFLOW,OECD.ELS.SPD:DSD_SOCX_AGG@DF_PUB_PRV(1.0),Public and private social expenditure,I,MEX,Mexico,A,Annual,SOCX,Social expenditure,PT_B1GQ,Percentage of GDP,ES10,Public,_T,Total,TP01,Old age and survivors,_Z,Not applicable,2013,,1.92,,A,Normal value,0,Units,1,One,_Z,Not applicable,,
